,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variables ->,Description,,,,,,,,,,,,,,,,,,,,Main Indicators,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,QMFM,,,,,,intMF,,,,,,
,,2005Y,2006Y,2007Y,2008Y,2009Y,2010Y,2011Y,2012Y,2013Y,2014Y,2015Y,2016Y,2017Y,2018Y,2019Y,2020Y,2021Y,2022Y,2023Y,2024Y,2025Y,2026Y,2027Y,2028Y,2029Y,2024Y,2025Y,2026Y,2027Y,2028Y,2029Y,
GDP,"Final demand, %YoY",,20.62341518,7.920543197,11.20994505,6.365992756,7.24296625,7.921750654,8.677023932,4.781378752,6.172985895,8.813440361,6.045792237,3.88015087,8.494022671,9.460625787,-3.247457519,11.15311429,8.188188343,8.24404673,8.9,7.0,8.7,6.5,5.8,7.9,8.9%,7.1%,7.5%,7.4%,7.0%,7.0%,
Consumption,Private consumption ,,20.14100527,3.01830446,7.945639603,9.903798252,5.56548481,8.95669923,6.561953733,4.256681072,6.461899333,12.05414213,4.289215626,-0.808226248,9.653420439,2.001149348,1.215765825,6.108140334,12.42628944,5.280740218,10.1,7.2,6.6,5.6,6.1,7.2,-1.7%,18.2%,11.6%,12.6%,12.3%,10.7%,
Gov demand,Private investiment ,,7.34861497,11.65403455,6.770039966,9.519115159,12.85537327,10.30941618,10.08535327,2.229340932,36.23865908,7.078422137,-2.828301813,5.565460063,12.71452966,15.88091733,9.713532074,12.04402852,-0.944555814,10.45054629,1.2,0.9,19.7,5.6,-2.5,10.1,24.9%,7.4%,23.8%,-0.3%,-6.6%,11.5%,
Investimate,consumption of good & services & capital spending,,24.43287555,22.20555928,43.45323739,4.122299813,4.019454074,2.804161879,38.2126901,28.61981036,-12.33705511,27.13547779,29.8552749,-5.518461781,-6.552703312,42.53541535,-25.215025,43.97522949,9.884047702,-17.12338565,24.8,10.3,7.0,5.1,5.5,6.5,20.0%,-1.4%,14.9%,25.5%,19.6%,15.4%,
Export,Goods & services,,23.81132792,44.97954677,-11.86339365,-2.725522178,8.524959661,23.69956908,9.099812858,19.42827341,7.891390669,6.50739494,12.73922061,42.52960643,10.99320117,19.56421917,-8.592955931,7.634002914,30.09673591,25.07697207,7.9,11.2,10.3,10.7,10.6,9.7,37.8%,30.1%,23.9%,18.5%,20.3%,17.0%,
Import,Goods & services,,14.23587875,13.33480754,-3.070892005,18.46156146,2.345028975,17.92789421,18.76646826,9.18959686,15.15445723,22.98189366,7.584311236,5.778936323,7.990828794,17.83010357,-2.534446377,4.777226023,18.04445302,3.248999866,7.5,6.4,10.9,5.7,3.5,8.1,10.8%,27.4%,27.2%,12.5%,11.4%,14.5%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/24,2024/25,2025/26,2026/27,2027/28,2028/29,
"Deficit, excl. grants %GDP","Budget deficit, % of GDP",,9.467573344,10.6551346,10.38385656,11.36862492,12.45432625,12.13884463,9.655360516,8.562201792,13.19304637,10.67852965,8.474315985,9.104234927,9.440425647,12.12775205,15.29814224,15.0782964,12.76300488,10.5410231,11.6,8.6,9.9,8.8,7.5,7.5,-11.2%,-8.6%,-10.0%,-8.0%,-6.1%,-5.7%,
"Deficit, excl. grants %GDP","Budget deficit, % of GDP",,0.227732743,1.962964467,0.148982874,0.973137761,0.24633627,1.921898286,2.201601091,0.223270925,5.748277455,4.180628744,4.185176961,5.109718287,4.590494141,7.966558684,10.29208597,9.432086946,6.88750039,6.001000592,7.4,5.6,7.4,6.2,5.0,5.0,-6.9%,-5.5%,-7.4%,-5.4%,-3.6%,-3.2%,
Govt. revenue %GDP,Tax & non tax,,11.7280659,11.36517698,13.32879586,11.77854948,12.06726717,13.1302183,13.89414885,15.93821746,16.05056909,17.58812129,17.90818143,17.88478969,19.00820222,19.03297472,18.95839715,19.02026262,18.23930809,17.50598203,17.9,19.1,20.0,20.9,20.2,20.6,21.5%,21.4%,21.4%,22.3%,22.8%,22.9%,
Govt. demand % GDP,Good & services and capital spending,21.94345737,19.51049019,20.10988182,19.31790388,19.76517507,20.76719317,21.2087743,21.2137476,19.88930379,24.65285986,24.17442129,22.14733411,22.45692338,23.31161623,24.54083907,27.65944701,27.86192839,25.28638707,25.57597352,23.5,22.2,24.3,24.0,22.1,22.5,24.2%,22.4%,21.0%,22.0%,22.7%,25.7%,
"Debt, %GDP",Total govt debt ,,,,,,,,,,27.76008888,32.02744674,36.57190604,43.53299451,45.69934837,50.87175095,67.24153238,68.96371489,64.09748776,68.8402612,75.9,76.3,76.9,78.4,78.9,76.7,,,,,,,
